iter	RMSE
15952	0.001469566696
15953	0.00146919338
15954	0.001467939067
15955	0.001467648627
15956	0.001467234386
15957	0.001467008426
15958	0.001465454264
15959	0.001465151609
15960	0.001463251142
15961	0.001462423406
15962	0.001462389229
15963	0.001461717222
15964	0.001461143046
15965	0.001459830631
15966	0.001459587868
15967	0.001457820088
15968	0.001456497829
15969	0.001455495924
15970	0.001453797333
15971	0.001451757332
15972	0.001451396877
15973	0.001451131509
15974	0.001450797704
15975	0.001449763936
15976	0.001449261253
15977	0.001448318795
15978	0.001447302143
15979	0.001447136518
15980	0.001445946869
15981	0.001445266233
15982	0.001443939043
15983	0.001443166463
15984	0.001442236304
15985	0.001441479814
15986	0.001439690307
15987	0.00143860955
15988	0.001436636806
15989	0.001435919119
15990	0.001435730554
15991	0.001434641555
15992	0.001434244752
15993	0.001432865881
15994	0.001431885149
15995	0.001431682706
15996	0.001430803709
15997	0.00143058574
15998	0.001430224039
15999	0.001429812466
16000	0.00142922201
16001	0.001428132734
16002	0.001427633367
16003	0.001427362117
16004	0.001426558699
16005	0.001424616995
16006	0.001424271918
16007	0.00142266652
16008	0.001421250133
16009	0.001420526578
16010	0.001419081551
16011	0.00141733818
16012	0.001415201567
16013	0.001414526591
16014	0.001413133224
16015	0.001411723196
16016	0.001410862354
16017	0.001409848554
16018	0.001409200926
16019	0.001407759534
16020	0.00140706759
16021	0.001405995762
16022	0.001405877279
16023	0.001405229723
16024	0.001403688018
16025	0.001402325159
16026	0.001401163997
16027	0.001399126276
16028	0.001398676335
16029	0.001397639987
16030	0.001397014493
16031	0.001396768809
16032	0.001396484876
16033	0.001396356429
16034	0.001394754443
16035	0.001394226742
16036	0.001393819004
16037	0.001391994705
16038	0.001390679033
16039	0.001390511225
16040	0.001389575711
16041	0.001388605752
16042	0.001388300641
16043	0.001386466937
16044	0.001385107113
16045	0.001383539676
16046	0.001383050828
16047	0.001382926452
16048	0.001382836969
16049	0.001382587199
16050	0.001381367298
16051	0.001380719918
16052	0.001380048745
16053	0.001378863149
16054	0.001377789768
16055	0.001377754639
16056	0.00137686652
16057	0.00137606984
16058	0.001375711206
16059	0.001374907096
16060	0.00137311835
16061	0.00137166737
16062	0.001370491972
16063	0.001369432273
16064	0.001368814367
16065	0.001368243227
16066	0.001366773846
16067	0.001365737984
16068	0.001364459154
16069	0.001364142139
16070	0.001363845954
16071	0.001363104905
16072	0.001362733906
16073	0.001361761227
16074	0.001361239469
16075	0.001359898728
16076	0.001358804323
16077	0.00135841912
16078	0.001357251951
16079	0.001356372291
16080	0.001355013657
16081	0.001352765602
16082	0.001351550926
16083	0.001350351752
16084	0.001349465871
16085	0.001348783018
16086	0.001347675489
16087	0.00134740711
16088	0.001346854661
16089	0.001346159248
16090	0.001345184793
16091	0.001345135696
16092	0.001344762512
16093	0.001343376231
16094	0.001341988293
16095	0.001341729659
16096	0.001340675095
16097	0.001339710959
16098	0.001339661102
16099	0.001338658979
16100	0.001337628108
16101	0.001335853857
16102	0.001335826943
16103	0.001335599632
16104	0.001334059343
16105	0.001333202071
16106	0.001331953626
16107	0.001331413107
16108	0.001330749167
16109	0.001330713891
16110	0.001329988745
16111	0.001329346554
16112	0.001329301482
16113	0.001328175586
16114	0.001326433732
16115	0.001326370401
16116	0.001325589222
16117	0.001324610622
16118	0.00132375424
16119	0.001322783879
16120	0.001321511559
16121	0.00132007619
16122	0.001319636314
16123	0.001318312745
16124	0.001316336495
16125	0.001315962421
16126	0.001315020698
16127	0.001314320796
16128	0.001313072238
16129	0.00131297139
16130	0.00131274289
16131	0.001312643626
16132	0.001311627195
16133	0.001311246908
16134	0.001310904301
16135	0.001309820623
16136	0.001309787463
16137	0.001309325322
16138	0.001308399056
16139	0.001307621203
16140	0.001306611599
16141	0.001306542114
16142	0.001306397114
16143	0.001305853042
16144	0.001304399478
16145	0.001303961853
16146	0.001302715218
16147	0.00130143018
16148	0.001300734908
16149	0.001300564253
16150	0.001299219667
16151	0.001298295281
16152	0.001296780977
16153	0.001295582101
16154	0.001294754432
16155	0.001294200387
16156	0.001293413758
16157	0.001293325547
16158	0.001292451025
16159	0.001292130159
16160	0.001291143518
16161	0.001291081153
16162	0.001290182403
16163	0.001289019694
16164	0.00128687106
16165	0.001286252428
16166	0.001285189339
16167	0.001283545145
16168	0.00128250457
16169	0.001280607498
16170	0.001279562898
16171	0.001278936658
16172	0.001277742239
16173	0.001276349181
16174	0.001274558856
16175	0.001273926779
16176	0.001272980403
16177	0.001272463472
16178	0.001271838754
16179	0.001270177112
16180	0.00126939815
16181	0.001268860458
16182	0.001268592002
16183	0.001268487483
16184	0.001266961492
16185	0.001265939833
16186	0.001264721696
16187	0.001264291167
16188	0.001264090101
16189	0.001262323285
16190	0.001261616266
16191	0.001260550658
16192	0.001259394822
16193	0.00125910768
16194	0.001257902703
16195	0.001256758722
16196	0.001256261277
16197	0.001255656724
16198	0.001254539404
16199	0.001254299472
16200	0.001253804793
16201	0.001253562903
16202	0.001252734055
16203	0.001251961071
16204	0.001250543657
16205	0.001249230815
16206	0.001247579335
16207	0.00124700007
16208	0.001245506519
16209	0.001243892269
16210	0.001243679091
16211	0.001243205922
16212	0.001242903598
16213	0.001242823878
16214	0.001242343966
16215	0.001241885518
16216	0.001241032613
16217	0.001240863096
16218	0.001239283771
16219	0.001238699258
16220	0.001238487506
16221	0.001237497839
16222	0.001235840156
16223	0.001234525155
16224	0.001233271976
16225	0.001232057735
16226	0.001230597849
16227	0.001230384237
16228	0.001229695627
16229	0.001229663138
16230	0.001229444197
16231	0.001229139466
16232	0.001228506586
16233	0.001228333059
16234	0.001227157387
16235	0.001226439845
16236	0.001226049096
16237	0.001226002043
16238	0.001225978898
16239	0.001224325953
16240	0.001223581558
16241	0.001222694186
16242	0.001222366619
16243	0.001221056688
16244	0.001219775929
16245	0.001219096111
16246	0.001218124219
16247	0.001217655288
16248	0.001217180148
16249	0.001215896775
16250	0.001215846075
16251	0.001215647297
16252	0.001214553316
16253	0.00121451996
16254	0.001214283697
16255	0.001212465479
16256	0.00121172122
16257	0.001210811819
16258	0.001209407297
16259	0.001208434879
16260	0.001207818659
16261	0.001207479302
16262	0.001206606436
16263	0.00120548068
16264	0.001205044843
16265	0.001203717123
16266	0.001202485572
16267	0.001202292343
16268	0.001202224916
16269	0.00120088144
16270	0.001200357951
16271	0.001200157406
16272	0.001199794665
16273	0.001198432033
16274	0.001198295543
16275	0.001196467834
16276	0.001195720682
16277	0.001195595895
16278	0.001194927754
16279	0.001193672979
16280	0.001193487084
16281	0.001191341323
16282	0.001190993499
16283	0.001190527293
16284	0.001188990622
16285	0.001188261594
16286	0.001186918236
16287	0.00118598665
16288	0.001185433968
16289	0.001185089968
16290	0.001184108299
16291	0.001183696417
16292	0.001183171709
16293	0.001182132901
16294	0.001181816325
16295	0.001181737474
16296	0.001180687364
16297	0.001180142009
16298	0.001179793839
16299	0.001179152645
16300	0.00117776151
16301	0.00117717899
16302	0.00117621033
16303	0.00117512426
16304	0.001174796343
16305	0.001174258629
16306	0.001174242279
16307	0.001173674997
16308	0.001173652107
16309	0.001173082148
16310	0.001172558877
16311	0.001171893256
16312	0.001171626556
16313	0.00117146084
16314	0.001170252161
16315	0.001169090264
16316	0.001167762333
16317	0.001167107426
16318	0.001166917912
16319	0.001166513899
16320	0.001165589239
16321	0.001165554041
16322	0.001165024873
16323	0.001164763449
16324	0.001163712745
16325	0.00116337124
16326	0.001162863436
16327	0.001162578741
16328	0.001161672101
16329	0.001160012814
16330	0.001158725123
16331	0.001157534854
16332	0.00115748233
16333	0.001156833617
16334	0.001155888216
16335	0.001154306193
16336	0.001154151098
16337	0.001153882431
16338	0.001152985028
16339	0.001152392876
16340	0.001151786034
16341	0.001151237036
16342	0.001150309304
16343	0.00114930994
16344	0.001148152071
16345	0.00114682076
16346	0.001146119383
16347	0.001145225341
16348	0.001144176195
16349	0.001143340829
16350	0.00114284414
16351	0.001141707522
16352	0.001140964651
16353	0.001140941098
16354	0.001140754698
16355	0.001139867675
16356	0.001139358287
16357	0.001139106084
16358	0.001138686896
16359	0.001138179287
16360	0.00113674451
16361	0.001136512221
16362	0.001136212861
16363	0.001135803619
16364	0.001134804697
16365	0.001134357449
16366	0.001133592357
16367	0.001132798162
16368	0.001132704085
16369	0.001132108222
16370	0.001131681126
16371	0.001130922454
16372	0.001130522967
16373	0.001130494245
16374	0.001129525876
16375	0.001127752081
16376	0.001126936531
16377	0.001126347846
16378	0.001125634623
16379	0.001125611177
16380	0.001125152537
16381	0.001125132532
16382	0.001125112013
16383	0.001124795399
16384	0.001124686226
16385	0.001124103662
16386	0.001123343712
16387	0.001122739412
16388	0.001122634014
16389	0.001122126961
16390	0.001121576955
16391	0.001121217657
16392	0.001121181641
16393	0.001121005251
16394	0.001120315493
16395	0.001119722432
16396	0.00111908963
16397	0.001118235283
16398	0.001117878486
16399	0.001117439785
16400	0.001117179915
16401	0.001115725834
16402	0.001114996202
16403	0.00111325232
16404	0.001112484946
16405	0.001110866849
16406	0.001110258689
16407	0.001109635697
16408	0.001109445787
16409	0.001108616836
16410	0.001108511784
16411	0.001107783013
16412	0.001106918886
16413	0.00110635164
16414	0.001105301022
16415	0.001104775959
16416	0.001104493917
16417	0.001103564439
16418	0.001103390711
16419	0.001102171915
16420	0.001101761964
16421	0.001101298985
16422	0.001100352565
16423	0.001099765069
16424	0.001099611213
16425	0.001098525065
16426	0.001098105515
16427	0.001098066797
16428	0.001096752962
16429	0.001095559787
16430	0.001095375457
16431	0.001094856735
16432	0.001094428235
16433	0.001094218156
16434	0.001093771697
16435	0.001093295986
16436	0.001093043775
16437	0.001091995814
16438	0.001091581637
16439	0.001091028681
16440	0.001090162
16441	0.001089205943
16442	0.001088680084
16443	0.001088484807
16444	0.001088031513
16445	0.001087913553
16446	0.001087785317
16447	0.001086834266
16448	0.001085572861
16449	0.001085073401
16450	0.001084891423
16451	0.001084389755
16452	0.001083354674
16453	0.001082550449
16454	0.001081216043
16455	0.001080523781
16456	0.001079511833
16457	0.001078819648
16458	0.001078240461
16459	0.001077354976
16460	0.001076996578
16461	0.001076236402
16462	0.001075359542
16463	0.001075115079
16464	0.001074343157
16465	0.001074241135
16466	0.001074185274
16467	0.001072896109
16468	0.001072319798
16469	0.001072287133
16470	0.001071331669
16471	0.001071318452
16472	0.001070949802
16473	0.001069836759
16474	0.00106888786
16475	0.001068067601
16476	0.001067636901
16477	0.00106691656
16478	0.001066189873
16479	0.001065678088
16480	0.001065269821
16481	0.001064896944
16482	0.001064890149
16483	0.001064212358
16484	0.00106365165
16485	0.001063011747
16486	0.001062993257
16487	0.001062743067
16488	0.001061898864
16489	0.001059792086
16490	0.001059261798
16491	0.001058207525
16492	0.001057866914
16493	0.001057775989
16494	0.001057637133
16495	0.001057588485
16496	0.001057029004
16497	0.001056603721
16498	0.001056335982
16499	0.001056058448
16500	0.001055049902
16501	0.001054750727
16502	0.001054119611
16503	0.001054010421
16504	0.001053720577
16505	0.001053480962
16506	0.00105290405
16507	0.001052375923
16508	0.001052096998
16509	0.001051857951
16510	0.001051382703
16511	0.00105105305
16512	0.001050772446
16513	0.001050137498
16514	0.001049799014
16515	0.001048354385
16516	0.001047807313
16517	0.001047645611
16518	0.001047636802
16519	0.001047235898
16520	0.001047067421
16521	0.001046729927
16522	0.001046286627
16523	0.001046040189
16524	0.001045220098
16525	0.001044637307
16526	0.001044117594
16527	0.001043928061
16528	0.00104381726
16529	0.001043542522
16530	0.001043217874
16531	0.001042921614
16532	0.001042750328
16533	0.001041697197
16534	0.001040893855
16535	0.001040738116
16536	0.001040224713
16537	0.001039701389
16538	0.001039181468
16539	0.00103874496
16540	0.001038376155
16541	0.001036309985
16542	0.001035292506
16543	0.001035078624
16544	0.001034704845
16545	0.001034402386
16546	0.001034367285
16547	0.001033309004
16548	0.001033214867
16549	0.001032564905
16550	0.001032507045
16551	0.001032331625
16552	0.001031331396
16553	0.001030509112
16554	0.00102949864
16555	0.001029246223
16556	0.001028604495
16557	0.001028561328
16558	0.001027944148
16559	0.001027901221
16560	0.001027879871
16561	0.00102783556
16562	0.001027732923
16563	0.001026554405
16564	0.001025592279
16565	0.001025298267
16566	0.001025214519
16567	0.001025042905
16568	0.001024472517
16569	0.001023937194
16570	0.001023665439
16571	0.001023647172
16572	0.001023046889
16573	0.001021538434
16574	0.001021395451
16575	0.001020618753
16576	0.001019195878
16577	0.001018337453
16578	0.001017549419
16579	0.001017193746
16580	0.001016835068
16581	0.001016158146
16582	0.001014887708
16583	0.001014152318
16584	0.001013120456
16585	0.00101248164
16586	0.001011381229
16587	0.001011138166
16588	0.001010313711
16589	0.001010030122
16590	0.001009367033
16591	0.001009057829
16592	0.001008759092
16593	0.001008604171
16594	0.00100839287
16595	0.001008077508
16596	0.001008037233
16597	0.001007546169
16598	0.001007498284
16599	0.001006730248
16600	0.001006694112
16601	0.001006514588
16602	0.001006156008
16603	0.001005876989
16604	0.001005236161
16605	0.00100424396
16606	0.001004189111
16607	0.001002428216
16608	0.001002019226
16609	0.001001673798
16610	0.001001588897
16611	0.001000212753
16612	0.0009994609396
16613	0.0009994342092
16614	0.0009994034407
16615	0.0009988293604
16616	0.0009984071812
16617	0.0009970721396
16618	0.0009965300732
16619	0.0009963218807
16620	0.0009958277853
16621	0.0009957011879
16622	0.0009953138623
16623	0.0009947997826
16624	0.0009932786096
16625	0.0009927671947
16626	0.0009925179915
16627	0.0009923165804
16628	0.0009920493064
16629	0.000991662603
16630	0.0009911400098
16631	0.0009911273326
16632	0.0009904218169
16633	0.0009902418343
16634	0.0009901177061
16635	0.0009895514318
16636	0.0009895268339
16637	0.0009893225833
16638	0.0009889335585
16639	0.0009875011558
16640	0.0009866865748
16641	0.000986677575
16642	0.0009864702663
16643	0.0009858436536
16644	0.0009847664479
16645	0.0009838707548
16646	0.0009836896325
16647	0.0009836074526
16648	0.0009832785813
16649	0.0009824092445
16650	0.0009819898952
16651	0.0009818144667
16652	0.000981390138
16653	0.0009811544542
16654	0.0009797347045
16655	0.0009788011434
16656	0.0009781541058
16657	0.0009781197814
16658	0.0009764804981
16659	0.0009762950024
16660	0.0009762471642
16661	0.0009757716906
16662	0.0009754031057
16663	0.000975310699
16664	0.0009745639667
16665	0.0009739539243
16666	0.0009735349568
16667	0.0009731891461
16668	0.0009731336481
16669	0.000972538916
16670	0.0009717931018
16671	0.0009716383884
16672	0.0009715551309
16673	0.0009711496069
16674	0.0009711261691
16675	0.0009708846645
16676	0.0009707377751
16677	0.0009698586079
16678	0.0009693353783
16679	0.0009684860718
16680	0.0009681061502
16681	0.0009675943968
16682	0.0009670026077
16683	0.0009661272279
16684	0.0009657683295
16685	0.0009656743019
16686	0.0009636674279
16687	0.0009633587196
16688	0.0009627127558
16689	0.000961328205
16690	0.0009602434026
16691	0.0009602372366
16692	0.0009595194091
16693	0.0009588062763
16694	0.0009580543072
16695	0.0009569483368
16696	0.0009567395185
16697	0.0009565782036
16698	0.0009559059775
16699	0.0009556894976
16700	0.0009555551333
16701	0.000954737562
16702	0.0009543588837
